latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
31.6453,-102.19123,336.44,0.33,0.56,2024-08-11,20:32,N21,low,2.0NRT,309.7,3.06,D
31.65053,-102.09594,346.62,0.34,0.56,2024-08-11,20:32,N21,nominal,2.0NRT,311.9,4.24,D
31.64349,-102.19176,337.84,0.33,0.56,2024-08-11,20:32,N21,low,2.0NRT,308.36,1.29,D
31.66803,-103.84827,346.1,0.53,0.5,2024-08-11,20:32,N21,low,2.0NRT,318.79,3.71,D
44.52596,-115.83804,342.37,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,303.4,7,D
44.52524,-115.84281,354.07,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,305.47,26.71,D
44.53496,-115.80099,334.94,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,289.75,25.77,D
44.52849,-115.8438,345.44,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,302.64,26.71,D
44.52777,-115.84856,333.4,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,305.31,26.71,D
43.97474,-119.15937,342.49,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,307.62,6.17,D
44.53569,-115.79621,367,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,327.57,25.77,D
44.53966,-115.7924,341.31,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,300.79,5.26,D
44.53894,-115.79717,346.87,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,300.47,10.26,D
44.53102,-115.84952,348.88,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,303.93,6.61,D
43.98182,-119.14027,339.26,0.42,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,307.81,3.53,D
43.97812,-119.16056,347.54,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,311.07,10.69,D
44.54362,-115.7886,334.29,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,299.55,5.26,D
43.98149,-119.16177,349.68,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,315.41,10.69,D
43.97865,-119.17727,340.4,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,310.34,5.39,D
43.98485,-119.16305,367,0.43,0.38,2024-08-11,20:34,N21,high,2.0NRT,313.63,9.14,D
44.54831,-115.78007,335.64,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,298.28,31.98,D
44.54759,-115.78482,343.65,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,307.96,31.98,D
44.53753,-115.85144,351.09,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,300.36,66.84,D
44.53681,-115.85619,353.33,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,309.16,19.9,D
44.53609,-115.86092,349.33,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,316.17,19.9,D
43.9867,-119.15289,344.42,0.42,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,306.39,5.93,D
43.35548,-122.33855,336.3,0.57,0.43,2024-08-11,20:34,N21,nominal,2.0NRT,302.14,11.41,D
44.54688,-115.7896,316.2,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,324.79,35.74,D
44.55156,-115.78104,345.5,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,306.11,31.98,D
44.55013,-115.79059,343.5,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,302.92,35.74,D
44.54581,-115.81912,341.9,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,303,5.11,D
44.54006,-115.85715,352.87,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,312.41,19.9,D
44.53934,-115.86189,354.57,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,317.38,19.9,D
44.53862,-115.86663,334.2,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,308.51,13.29,D
43.99007,-119.15408,347.16,0.42,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,308.24,5.93,D
43.98915,-119.15918,341.04,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,306.36,9.14,D
43.98727,-119.16949,343.74,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,307.43,14.75,D
43.98632,-119.17463,355.04,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,316.15,14.75,D
44.55084,-115.78582,367,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,325.74,31.98,D
44.54259,-115.86286,367,0.38,0.36,2024-08-11,20:34,N21,high,2.0NRT,320.57,14.96,D
44.55481,-115.78202,343.89,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,311.47,23.31,D
44.55409,-115.7868,343.82,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,302.18,23.31,D
44.55337,-115.79158,332.68,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,303.55,3.41,D
44.54978,-115.81534,342.77,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,301.58,8.05,D
44.54403,-115.85337,335.48,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,303.48,4.6,D
44.54331,-115.85812,355.62,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,316.57,14.96,D
44.54188,-115.86759,344.99,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,304.8,9.4,D
43.99438,-119.15016,355.38,0.42,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,310.13,14.18,D
43.99158,-119.16554,336.29,0.43,0.38,2024-08-11,20:34,N21,low,2.0NRT,307.38,13.55,D
43.99064,-119.17069,352.09,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,313.52,18.97,D
43.98971,-119.17583,349.26,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,316.74,18.97,D
43.98877,-119.18095,351.26,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,316.63,14.86,D
43.98783,-119.18607,340.72,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,307.8,14.86,D
43.33123,-122.49032,339.52,0.38,0.43,2024-08-11,20:34,N21,nominal,2.0NRT,305.08,9.02,D
43.33024,-122.49495,345.23,0.38,0.43,2024-08-11,20:34,N21,nominal,2.0NRT,304.92,9.02,D
43.99122,-119.18723,367,0.43,0.38,2024-08-11,20:34,N21,high,2.0NRT,320.93,14.86,D
44.55806,-115.78299,350.49,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,314.65,23.31,D
44.55662,-115.79255,333.33,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,301.66,3.41,D
44.55159,-115.82583,337.94,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,297.96,5.77,D
44.54728,-115.85434,341.91,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,303.34,4.6,D
44.54656,-115.85908,336.91,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,298.02,14.96,D
44.54584,-115.86382,353.9,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,304.69,14.96,D
43.99496,-119.16675,350.25,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,313.15,13.55,D
43.99403,-119.17186,343.81,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,309.05,18.97,D
43.99309,-119.17698,345.85,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,311.07,18.97,D
43.99215,-119.1821,355.78,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,315.95,14.86,D
43.99027,-119.1924,355.12,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,317.37,17.89,D
44.56203,-115.77919,333.03,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,299.78,7.62,D
44.56131,-115.78396,333.49,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,298.4,7.37,D
44.56059,-115.78874,347.76,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,301.83,7.37,D
44.55053,-115.85531,339.52,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,304.53,5.1,D
43.9974,-119.17303,338.23,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,307.08,7.99,D
43.99648,-119.17812,349.39,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,311.9,7.99,D
43.99554,-119.18324,355.32,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,309.88,9.76,D
43.99461,-119.18839,342.45,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,309.15,9.76,D
43.99366,-119.19357,355.96,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,317.17,11.15,D
43.99798,-119.18956,367,0.43,0.38,2024-08-11,20:34,N21,high,2.0NRT,309.92,9.76,D
44.55378,-115.85628,336.27,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,305.48,5.1,D
44.55307,-115.86101,338.9,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,302.75,7.97,D
43.99892,-119.18441,351.51,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,305.68,9.76,D
43.99704,-119.19475,341.22,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,308.13,11.15,D
44.55737,-115.86042,367,0.38,0.36,2024-08-11,20:34,N21,high,2.0NRT,317.53,51.65,D
44.55665,-115.86514,367,0.38,0.36,2024-08-11,20:34,N21,high,2.0NRT,337.05,51.65,D
43.99677,-119.19206,367,0.43,0.38,2024-08-11,20:34,N21,high,2.0NRT,311.46,15.4,D
43.99868,-119.18177,345.59,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,305.17,10.41,D
43.99773,-119.18691,354.49,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,308.41,10.41,D
44.56134,-115.85666,351.29,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,313.32,28.22,D
44.55991,-115.86614,355.05,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,310.71,51.65,D
44.00206,-119.18295,346.44,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,306.84,10.41,D
43.3905,-122.2167,337.17,0.56,0.43,2024-08-11,20:34,N21,nominal,2.0NRT,301.5,11.33,D
44.56062,-115.8614,367,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,326.17,51.65,D
44.58108,-115.74801,333.1,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,296.9,8.17,D
44.57965,-115.75748,336.03,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,298.16,10.14,D
44.57894,-115.76228,343.49,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,300.09,10.14,D
44.57751,-115.77186,336.26,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,298.38,7.42,D
44.58577,-115.73948,331.11,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,292.9,3.99,D
44.58434,-115.74893,339.21,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,298.61,8.17,D
44.58362,-115.75368,338.15,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,298.39,8.17,D
44.57397,-115.84052,339.47,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,298.38,5.73,D
44.57325,-115.84524,344.84,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,299.18,9.12,D
44.01406,-119.17638,349.6,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,308.4,5.77,D
44.01313,-119.18145,337.77,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,304.47,5.77,D
44.57722,-115.84145,336.47,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,295.79,5.73,D
44.01744,-119.17755,349.11,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,306.63,5.77,D
44.01651,-119.18265,336.57,0.43,0.38,2024-08-11,20:34,N21,low,2.0NRT,307.26,5.77,D
44.58048,-115.84238,352.71,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,305.64,9.85,D
44.57976,-115.84711,343.94,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,304.71,12.26,D
44.5995,-115.73849,353.58,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,307,17.37,D
44.59879,-115.74323,352.2,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,309.59,63.42,D
44.58445,-115.8386,337.74,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,299.48,9.85,D
44.02325,-119.18505,347.92,0.43,0.38,2024-08-11,20:34,N21,nominal,2.0NRT,306.27,17.67,D
44.59807,-115.74798,367,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,330.31,63.42,D
44.60347,-115.73467,340.03,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,299.38,24.82,D
44.60275,-115.73943,338.27,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,300.77,24.82,D
44.60204,-115.74416,332.37,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,300.53,6.85,D
44.60133,-115.74892,340.48,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,298.26,6.85,D
44.60061,-115.75368,334.16,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,299.38,5.11,D
44.58842,-115.83482,346.59,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,300.03,7.97,D
44.60601,-115.74036,337.34,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,303.13,24.82,D
44.6053,-115.74509,347.49,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,304.58,6.85,D
44.60458,-115.74988,352.49,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,300.99,6.85,D
44.60387,-115.75466,337.25,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,299.03,5.11,D
44.60315,-115.75945,350.39,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,300.33,5.11,D
44.59382,-115.82154,330.89,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,294.67,6.72,D
44.59239,-115.83103,338.51,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,299.95,7.97,D
44.59167,-115.83575,348.59,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,303.53,7.97,D
44.60998,-115.73654,331.38,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,295.05,4.76,D
44.60927,-115.74129,342.26,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,299.1,4.76,D
44.60855,-115.74606,332.59,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,294.88,4.62,D
44.60712,-115.75562,332.3,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,299.63,13.21,D
44.6064,-115.76041,355.34,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,307.24,13.21,D
44.59708,-115.82247,335.48,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,302.87,16.3,D
44.60966,-115.76138,351.73,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,300,13.21,D
44.60607,-115.78534,350.69,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,310.63,29.33,D
44.60535,-115.79012,334.36,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,303.28,29.33,D
44.60463,-115.7949,340.46,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,285.77,3.61,D
44.60391,-115.7997,335.2,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,281.45,3.61,D
44.60105,-115.8187,338.79,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,299.74,9.35,D
44.60033,-115.82343,338.73,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,296.52,16.3,D
44.61291,-115.76232,344.08,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,297.35,7.56,D
44.61147,-115.77193,348.54,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,301.7,28.13,D
44.61076,-115.77672,345.64,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,298.13,28.25,D
44.61004,-115.7815,347.54,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,298.93,28.25,D
44.60932,-115.78629,353.17,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,308.62,49.51,D
44.6086,-115.79108,355.25,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,301.13,49.51,D
44.60788,-115.79585,355.5,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,300.36,109.79,D
44.60717,-115.80064,342.08,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,295.76,109.79,D
44.60645,-115.80542,343.66,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,302.94,42.08,D
44.60573,-115.81016,344.53,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,313.73,42.08,D
44.60501,-115.81489,347.96,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,311.2,69.36,D
44.6043,-115.81963,367,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,331.49,69.36,D
44.61257,-115.78724,367,0.38,0.36,2024-08-11,20:34,N21,high,2.0NRT,342.38,49.51,D
44.61473,-115.7729,336.88,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,298.49,28.13,D
44.61329,-115.78246,347.04,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,302.26,28.25,D
44.60899,-115.81107,346.22,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,319.26,42.08,D
44.61114,-115.79681,367,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,325.27,109.79,D
44.61042,-115.8016,367,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,369.76,109.79,D
44.6097,-115.80637,367,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,327.42,42.08,D
44.60827,-115.81582,367,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,330.75,69.36,D
44.61583,-115.78821,337.72,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,305.88,25.18,D
44.61439,-115.79777,334.79,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,294.88,43.86,D
44.61367,-115.80254,367,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,325.98,43.86,D
43.48951,-122.04223,339.29,0.55,0.42,2024-08-11,20:34,N21,nominal,2.0NRT,304.09,11.28,D
43.51377,-122.04301,331.69,0.55,0.42,2024-08-11,20:34,N21,nominal,2.0NRT,299.93,4.43,D
43.42847,-122.48093,334.37,0.57,0.43,2024-08-11,20:34,N21,nominal,2.0NRT,293.52,6.42,D
44.70541,-115.80684,338,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,309.47,10.24,D
44.7047,-115.81157,351.04,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,310.3,26.1,D
44.70398,-115.81629,346.2,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,315.41,26.1,D
44.70795,-115.8125,343.68,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,305.95,12.44,D
44.70724,-115.81725,345.45,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,311.49,12.44,D
44.71121,-115.81345,348.89,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,309.15,12.44,D
44.71518,-115.80968,336.05,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,305.13,7.6,D
44.71446,-115.81442,340.46,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,309.56,18.97,D
43.56426,-122.2727,340.55,0.56,0.43,2024-08-11,20:34,N21,nominal,2.0NRT,296.78,8.76,D
44.60022,-115.73373,345.72,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,296.86,17.37,D
36.75926,-118.65657,331.8,0.52,0.41,2024-08-11,20:34,N21,nominal,2.0NRT,302.6,3.4,D
37.87025,-119.69233,334.78,0.55,0.43,2024-08-11,20:34,N21,nominal,2.0NRT,300.24,4.95,D
37.86898,-119.69848,341.32,0.55,0.43,2024-08-11,20:34,N21,nominal,2.0NRT,301.42,4.95,D
38.86013,-115.4439,340.51,0.39,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,309.26,3.92,D
38.86343,-115.44469,345.26,0.39,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,307.28,7.83,D
38.86268,-115.44919,354.03,0.39,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,317.31,36.05,D
38.86822,-115.43645,349.92,0.39,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,312.5,28.21,D
38.86673,-115.44544,347.42,0.39,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,308.57,7.83,D
38.86599,-115.44994,348.52,0.39,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,321.66,36.05,D
38.86855,-115.45517,347.7,0.39,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,317.77,16.35,D
38.87875,-115.43475,337.09,0.39,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,305.95,6.43,D
38.87686,-115.467,367,0.39,0.36,2024-08-11,20:34,N21,high,2.0NRT,341.14,39.6,D
38.88279,-115.43102,339.41,0.39,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,307.48,15.09,D
38.87759,-115.46253,337.11,0.39,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,310.96,39.6,D
38.88606,-115.43189,344.08,0.39,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,305,5.58,D
38.8853,-115.43652,335.96,0.39,0.36,2024-08-11,20:34,N21,low,2.0NRT,310.61,4.61,D
38.88011,-115.46803,337.21,0.39,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,311.19,4.21,D
38.25784,-120.65141,339.06,0.4,0.44,2024-08-11,20:34,N21,nominal,2.0NRT,307.4,3.33,D
40.35165,-121.50476,336.35,0.4,0.44,2024-08-11,20:34,N21,low,2.0NRT,308.44,5.81,D
40.33765,-121.56887,351.95,0.4,0.44,2024-08-11,20:34,N21,nominal,2.0NRT,298.73,9.83,D
40.33662,-121.57361,337.74,0.4,0.44,2024-08-11,20:34,N21,nominal,2.0NRT,297.25,3.87,D
42.93796,-110.36212,355.05,0.5,0.41,2024-08-11,20:34,N21,nominal,2.0NRT,311.14,20.97,D
42.94171,-110.36266,351.48,0.5,0.41,2024-08-11,20:34,N21,nominal,2.0NRT,308.56,50.58,D
41.25706,-123.49499,342.2,0.47,0.48,2024-08-11,20:34,N21,nominal,2.0NRT,298.81,7.63,D
42.32352,-119.75387,354.11,0.47,0.39,2024-08-11,20:34,N21,nominal,2.0NRT,319.05,29.44,D
42.3561,-119.78957,347.74,0.47,0.4,2024-08-11,20:34,N21,nominal,2.0NRT,307.9,7.38,D
42.35836,-119.81628,350.51,0.47,0.4,2024-08-11,20:34,N21,low,2.0NRT,339.47,62.16,D
42.3572,-119.82224,367,0.47,0.4,2024-08-11,20:34,N21,low,2.0NRT,329.84,19.61,D
42.36194,-119.8173,367,0.47,0.4,2024-08-11,20:34,N21,high,2.0NRT,349.01,102.54,D
42.36074,-119.82336,367,0.47,0.4,2024-08-11,20:34,N21,low,2.0NRT,328.92,10.13,D
42.36683,-119.81165,367,0.47,0.4,2024-08-11,20:34,N21,low,2.0NRT,327.22,102.54,D
42.36549,-119.81839,367,0.47,0.4,2024-08-11,20:34,N21,low,2.0NRT,331.15,102.54,D
42.36428,-119.82455,367,0.47,0.4,2024-08-11,20:34,N21,low,2.0NRT,327.28,10.13,D
42.38816,-119.7989,344.09,0.47,0.4,2024-08-11,20:34,N21,nominal,2.0NRT,290.19,7,D
42.38689,-119.80536,346.33,0.47,0.4,2024-08-11,20:34,N21,nominal,2.0NRT,292.5,9.11,D
42.52217,-119.73757,367,0.46,0.39,2024-08-11,20:34,N21,high,2.0NRT,344.24,204.26,D
42.52113,-119.74297,355.63,0.46,0.39,2024-08-11,20:34,N21,low,2.0NRT,320.04,37.8,D
42.53129,-119.72916,367,0.46,0.39,2024-08-11,20:34,N21,high,2.0NRT,317.47,34.93,D
43.19967,-116.04643,352.81,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,326.62,20.6,D
43.20398,-116.0623,349.92,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,321.56,8.39,D
43.20724,-116.06326,349.82,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,323.6,8.39,D
43.2065,-116.0679,355.93,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,328.62,16.56,D
43.20923,-116.07681,354.74,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,333.19,46.41,D
43.21248,-116.07777,367,0.38,0.36,2024-08-11,20:34,N21,high,2.0NRT,334.57,46.41,D
43.21175,-116.08241,309.14,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,311.8,46.41,D
43.97092,-115.79927,367,0.38,0.36,2024-08-11,20:34,N21,high,2.0NRT,308.31,7.68,D
43.97562,-115.79083,343.38,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,305.03,8.38,D
43.9749,-115.79553,338.65,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,304.33,8.38,D
43.97418,-115.80024,337.22,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,304.95,7.68,D
43.97202,-115.81432,351.5,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,309.11,11.41,D
43.9713,-115.81902,338.58,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,306.51,3.74,D
43.97886,-115.79179,346.02,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,305.58,4.62,D
43.97815,-115.7965,330.88,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,305.31,4.62,D
43.97599,-115.8106,341.7,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,308.47,4.68,D
43.97527,-115.81528,333.53,0.38,0.36,2024-08-11,20:34,N21,low,2.0NRT,306.16,4.68,D
43.97456,-115.81998,348.36,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,310.71,11.48,D
43.97384,-115.82467,346.5,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,312.86,11.48,D
43.98212,-115.79274,339.45,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,305.92,4.62,D
43.98537,-115.79367,341.12,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,303.37,6.6,D
43.98465,-115.79839,338.17,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,304.36,6.6,D
43.98393,-115.8031,349.61,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,309.37,10.48,D
43.98322,-115.8078,339.25,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,308.09,10.48,D
43.9879,-115.79932,332.06,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,303.74,6.6,D
43.98719,-115.80404,349.8,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,306.35,10.48,D
43.98647,-115.80874,350.86,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,305.94,10.48,D
43.98575,-115.81345,344.93,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,304.83,5.68,D
43.98503,-115.81814,339.31,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,306.37,5.68,D
43.99297,-115.81064,337.49,0.38,0.36,2024-08-11,20:34,N21,nominal,2.0NRT,311.59,5.57,D
